Bacteria,Drug,Radius,Lifespan
b1,d1,7.83,24.99
b1,d1,10.57,12.47
b1,d1,8.84,28.26
b1,d1,5.15,17.86
b1,d1,12.53,15.67
b1,d1,8.64,19.53
b1,d1,12.98,16.81
b1,d1,9.11,17.83
b1,d1,14.41,30.93
b1,d1,12.01,21.93
b1,d1,11.47,27.45
b1,d1,8.13,25.88
b1,d1,7.49,16.81
b1,d1,11.81,12.86
b1,d1,9.72,15.69
b1,d1,9.49,6.01
b1,d1,6.46,16.5
b1,d1,11.85,19.13
b1,d1,10.01,23.44
b1,d1,8.24,21.42
b1,d1,8.39,11.36
b1,d1,9.22,22.87
b1,d1,10.68,19.94
b1,d1,14.78,22.06
b1,d1,11.96,31.19
b1,d1,7.41,14.81
b1,d1,13.49,16.01
b1,d1,10.06,25.35
b1,d1,11.78,28.77
b1,d1,12.99,25.35
b1,d2,13.45,33.97
b1,d2,15.63,23.37
b1,d2,17.83,34.04
b1,d2,15.09,28.83
b1,d2,12.6,31.0
b1,d2,15.94,25.84
b1,d2,17.32,24.51
b1,d2,10.75,35.2
b1,d2,14.19,29.37
b1,d2,13.32,21.97
b1,d2,17.51,26.56
b1,d2,18.32,34.04
b1,d2,14.37,24.57
b1,d2,13.54,23.94
b1,d2,19.17,30.82
b1,d2,17.3,23.66
b1,d2,15.36,35.89
b1,d2,14.33,35.16
b1,d2,12.83,23.18
b1,d2,15.76,28.1
b1,d2,16.28,20.11
b1,d2,16.42,42.99
b1,d2,14.95,30.17
b1,d2,15.36,20.69
b1,d2,15.85,21.97
b1,d2,14.14,36.21
b1,d2,13.53,32.51
b1,d2,17.03,31.39
b1,d2,12.26,28.34
b1,d2,18.92,19.87
b1,d3,19.45,37.24
b1,d3,20.24,43.74
b1,d3,23.22,38.65
b1,d3,21.62,42.5
b1,d3,20.95,37.18
b1,d3,18.01,34.5
b1,d3,18.49,41.61
b1,d3,21.52,41.62
b1,d3,18.9,49.03
b1,d3,23.04,38.23
b1,d3,18.35,40.65
b1,d3,22.53,41.66
b1,d3,21.11,38.94
b1,d3,20.91,47.72
b1,d3,19.52,40.72
b1,d3,20.51,41.42
b1,d3,17.18,30.62
b1,d3,17.96,40.84
b1,d3,21.11,37.35
b1,d3,22.75,39.28
b1,d3,20.04,39.03
b1,d3,20.27,43.52
b1,d3,21.33,35.51
b1,d3,23.05,34.52
b1,d3,20.16,38.63
b1,d3,17.9,39.62
b1,d3,18.52,40.36
b1,d3,20.81,47.36
b1,d3,20.61,36.94
b1,d3,19.22,40.7
b2,d1,25.19,57.3
b2,d1,27.79,48.21
b2,d1,23.9,37.21
b2,d1,23.9,45.11
b2,d1,24.29,51.96
b2,d1,25.35,49.85
b2,d1,25.4,49.37
b2,d1,25.39,33.84
b2,d1,24.46,49.45
b2,d1,24.32,48.91
b2,d1,26.41,47.01
b2,d1,29.4,53.44
b2,d1,24.99,48.97
b2,d1,24.83,45.42
b2,d1,24.81,51.39
b2,d1,26.16,52.9
b2,d1,24.45,42.92
b2,d1,23.66,58.06
b2,d1,26.79,51.85
b2,d1,23.48,50.02
b2,d1,22.49,47.24
b2,d1,24.51,48.19
b2,d1,26.91,42.91
b2,d1,23.27,43.13
b2,d1,22.53,50.62
b2,d1,21.8,53.77
b2,d1,24.51,50.34
b2,d1,25.65,47.83
b2,d1,27.06,49.03
b2,d1,26.19,49.0
b2,d2,30.58,61.4
b2,d2,30.5,55.13
b2,d2,30.87,58.41
b2,d2,31.26,49.24
b2,d2,27.07,61.82
b2,d2,33.73,64.18
b2,d2,28.64,51.54
b2,d2,31.49,59.6
b2,d2,31.18,60.58
b2,d2,30.06,74.79
b2,d2,29.99,59.2
b2,d2,29.76,57.08
b2,d2,31.98,58.23
b2,d2,31.27,61.42
b2,d2,32.44,62.1
b2,d2,27.57,53.37
b2,d2,32.82,56.96
b2,d2,27.36,56.65
b2,d2,32.53,52.9
b2,d2,28.27,56.67
b2,d2,27.5,54.08
b2,d2,26.96,57.69
b2,d2,29.29,56.59
b2,d2,26.69,66.27
b2,d2,27.34,61.39
b2,d2,27.85,63.34
b2,d2,31.91,55.61
b2,d2,26.15,63.48
b2,d2,33.75,62.08
b2,d2,30.32,64.1
b2,d3,36.53,65.86
b2,d3,33.68,73.06
b2,d3,34.71,76.58
b2,d3,33.59,73.75
b2,d3,35.69,69.37
b2,d3,37.35,73.4
b2,d3,32.99,73.2
b2,d3,37.75,69.35
b2,d3,34.5,66.65
b2,d3,34.97,73.43
b2,d3,33.36,63.27
b2,d3,34.25,63.1
b2,d3,36.05,67.87
b2,d3,31.49,68.26
b2,d3,34.61,72.25
b2,d3,34.71,79.34
b2,d3,33.96,69.69
b2,d3,34.79,68.59
b2,d3,35.28,72.71
b2,d3,37.68,62.15
b2,d3,33.98,67.76
b2,d3,36.88,68.22
b2,d3,31.21,70.44
b2,d3,34.93,70.9
b2,d3,32.92,78.6
b2,d3,34.35,69.06
b2,d3,33.2,65.34
b2,d3,32.55,68.03
b2,d3,33.08,80.28
b2,d3,31.22,64.36
b3,d1,39.2,83.37
b3,d1,39.17,83.38
b3,d1,38.03,80.3
b3,d1,43.49,75.16
b3,d1,40.84,81.03
b3,d1,35.5,77.06
b3,d1,42.26,80.68
b3,d1,37.58,83.45
b3,d1,39.04,81.8
b3,d1,40.75,74.41
b3,d1,41.58,74.96
b3,d1,37.39,75.59
b3,d1,39.31,80.55
b3,d1,38.45,83.72
b3,d1,40.5,76.53
b3,d1,41.78,85.81
b3,d1,39.8,78.93
b3,d1,36.45,77.96
b3,d1,39.42,81.23
b3,d1,39.66,81.22
b3,d1,43.07,77.35
b3,d1,39.02,73.45
b3,d1,39.98,84.88
b3,d1,36.5,76.67
b3,d1,40.07,84.25
b3,d1,40.77,81.63
b3,d1,39.55,82.41
b3,d1,42.03,71.46
b3,d1,41.46,79.51
b3,d1,38.94,67.78
b3,d2,42.24,98.49
b3,d2,43.62,84.58
b3,d2,44.09,86.27
b3,d2,45.25,97.58
b3,d2,43.83,90.77
b3,d2,42.71,97.6
b3,d2,45.38,84.59
b3,d2,46.81,96.0
b3,d2,45.32,81.8
b3,d2,48.57,91.55
b3,d2,47.34,87.25
b3,d2,44.2,90.55
b3,d2,47.23,90.71
b3,d2,42.49,91.31
b3,d2,48.26,90.33
b3,d2,45.26,83.69
b3,d2,42.19,86.81
b3,d2,44.35,90.52
b3,d2,45.33,98.01
b3,d2,45.12,95.32
b3,d2,44.92,97.24
b3,d2,41.26,87.01
b3,d2,46.97,89.14
b3,d2,46.86,91.93
b3,d2,46.89,93.07
b3,d2,46.35,97.46
b3,d2,46.97,94.97
b3,d2,45.04,87.09
b3,d2,43.68,93.75
b3,d2,40.12,83.46
b3,d3,48.07,98.76
b3,d3,44.74,106.29
b3,d3,51.2,109.92
b3,d3,52.12,105.15
b3,d3,54.5,97.15
b3,d3,46.99,98.84
b3,d3,48.35,98.72
b3,d3,47.9,102.84
b3,d3,51.03,99.87
b3,d3,50.62,99.29
b3,d3,51.5,100.35
b3,d3,49.47,104.65
b3,d3,52.52,106.69
b3,d3,48.02,97.33
b3,d3,46.6,98.81
b3,d3,50.83,99.34
b3,d3,53.86,97.97
b3,d3,47.82,102.84
b3,d3,50.3,102.75
b3,d3,50.61,101.22
b3,d3,45.76,96.37
b3,d3,48.82,98.26
b3,d3,49.1,102.06
b3,d3,51.2,94.34
b3,d3,51.37,102.93
b3,d3,50.93,92.91
b3,d3,50.88,100.41
b3,d3,51.92,108.92
b3,d3,53.18,100.56
b3,d3,50.0,103.16
