,area,feret_diameter_max,bacteria,drug
0,517.0,26.92582403567252,b3,d3
1,421.0,24.351591323771842,b3,d3
2,509.0,26.92582403567252,b3,d3
3,358.0,22.47220505424423,b3,d3
4,357.0,22.47220505424423,b3,d3
5,373.0,23.53720459187964,b3,d3
6,517.0,26.92582403567252,b3,d3
7,517.0,26.92582403567252,b3,d3
8,408.0,24.351591323771842,b3,d3
9,516.0,26.92582403567252,b3,d3
10,419.0,24.351591323771842,b3,d3
11,421.0,24.351591323771842,b3,d3
12,421.0,24.351591323771842,b3,d3
13,423.0,24.698178070456937,b3,d3
14,511.0,26.92582403567252,b3,d3
15,423.0,24.698178070456937,b3,d3
16,421.0,24.351591323771842,b3,d3
17,513.0,26.92582403567252,b3,d3
18,421.0,24.351591323771842,b3,d3
19,422.0,24.351591323771842,b3,d3
20,423.0,24.351591323771842,b3,d3
21,421.0,24.351591323771842,b3,d3
22,420.0,24.351591323771842,b3,d3
23,421.0,24.351591323771842,b3,d3
24,417.0,24.351591323771842,b3,d3
25,515.0,26.92582403567252,b3,d3
26,515.0,26.92582403567252,b3,d3
27,359.0,22.847319317591726,b3,d3
28,370.0,23.706539182259394,b3,d3
29,421.0,24.351591323771842,b3,d3
30,421.0,24.351591323771842,b3,d3
31,424.0,24.698178070456937,b3,d3
32,421.0,24.351591323771842,b3,d3
33,422.0,24.351591323771842,b3,d3
34,281.0,21.840329667841555,b3,d3
35,423.0,24.698178070456937,b3,d3
36,364.0,23.53720459187964,b3,d3
37,223.0,19.313207915827967,b3,d3
38,363.0,23.40939982143925,b3,d3
0,185.0,16.15549442140351,b1,d2
1,135.0,14.317821063276353,b1,d2
2,135.0,14.317821063276353,b1,d2
3,240.0,18.788294228055936,b1,d2
4,239.0,18.788294228055936,b1,d2
5,97.0,11.704699910719626,b1,d2
6,241.0,18.788294228055936,b1,d2
7,137.0,14.317821063276353,b1,d2
8,184.0,16.15549442140351,b1,d2
9,123.0,13.92838827718412,b1,d2
10,241.0,18.788294228055936,b1,d2
11,137.0,14.317821063276353,b1,d2
12,239.0,18.788294228055936,b1,d2
13,97.0,11.704699910719626,b1,d2
14,178.0,16.15549442140351,b1,d2
15,97.0,11.704699910719626,b1,d2
16,241.0,18.788294228055936,b1,d2
17,137.0,14.317821063276353,b1,d2
18,296.0,20.808652046684813,b1,d2
19,185.0,16.15549442140351,b1,d2
20,137.0,14.317821063276353,b1,d2
21,185.0,16.15549442140351,b1,d2
22,185.0,16.15549442140351,b1,d2
23,185.0,16.15549442140351,b1,d2
24,208.0,17.72004514666935,b1,d2
25,241.0,18.788294228055936,b1,d2
26,185.0,16.15549442140351,b1,d2
27,147.0,15.652475842498529,b1,d2
28,84.0,11.704699910719626,b1,d2
29,185.0,16.15549442140351,b1,d2
30,185.0,16.15549442140351,b1,d2
31,239.0,18.788294228055936,b1,d2
32,241.0,18.788294228055936,b1,d2
33,137.0,14.317821063276353,b1,d2
0,241.0,18.788294228055936,b2,d2
1,357.0,22.47220505424423,b2,d2
2,298.0,20.808652046684813,b2,d2
3,354.0,22.47220505424423,b2,d2
4,299.0,21.095023109728988,b2,d2
5,298.0,21.02379604162864,b2,d2
6,358.0,22.847319317591726,b2,d2
7,360.0,22.847319317591726,b2,d2
8,300.0,21.095023109728988,b2,d2
9,282.0,20.248456731316587,b2,d2
10,358.0,22.47220505424423,b2,d2
11,241.0,18.788294228055936,b2,d2
12,313.0,22.135943621178654,b2,d2
13,172.0,16.15549442140351,b2,d2
14,360.0,22.847319317591726,b2,d2
15,303.0,21.095023109728988,b2,d2
16,365.0,22.847319317591726,b2,d2
17,241.0,18.788294228055936,b2,d2
18,360.0,22.847319317591726,b2,d2
19,300.0,22.135943621178654,b2,d2
20,297.0,20.808652046684813,b2,d2
21,297.0,20.808652046684813,b2,d2
22,209.0,18.027756377319946,b2,d2
23,358.0,22.47220505424423,b2,d2
24,185.0,16.15549442140351,b2,d2
25,358.0,22.47220505424423,b2,d2
26,297.0,20.808652046684813,b2,d2
27,241.0,18.788294228055936,b2,d2
28,288.0,20.615528128088304,b2,d2
29,268.0,19.924858845171276,b2,d2
30,359.0,22.847319317591726,b2,d2
31,360.0,22.847319317591726,b2,d2
32,299.0,20.808652046684813,b2,d2
33,297.0,20.808652046684813,b2,d2
34,304.0,21.095023109728988,b2,d2
35,363.0,22.847319317591726,b2,d2
36,297.0,20.808652046684813,b2,d2
37,243.0,19.924858845171276,b2,d2
0,517.0,26.92582403567252,b2,d1
1,296.0,20.808652046684813,b2,d1
2,300.0,21.095023109728988,b2,d1
3,357.0,22.47220505424423,b2,d1
4,297.0,20.808652046684813,b2,d1
5,235.0,18.384776310850235,b2,d1
6,298.0,20.808652046684813,b2,d1
7,298.0,20.808652046684813,b2,d1
8,297.0,20.808652046684813,b2,d1
9,358.0,22.47220505424423,b2,d1
10,358.0,22.47220505424423,b2,d1
11,357.0,22.47220505424423,b2,d1
12,357.0,22.47220505424423,b2,d1
13,297.0,20.808652046684813,b2,d1
14,357.0,22.47220505424423,b2,d1
15,297.0,20.808652046684813,b2,d1
16,241.0,18.788294228055936,b2,d1
17,296.0,20.808652046684813,b2,d1
18,422.0,24.351591323771842,b2,d1
19,301.0,21.095023109728988,b2,d1
20,418.0,24.351591323771842,b2,d1
21,357.0,22.47220505424423,b2,d1
22,297.0,20.808652046684813,b2,d1
23,299.0,21.095023109728988,b2,d1
24,298.0,20.808652046684813,b2,d1
25,297.0,20.808652046684813,b2,d1
26,357.0,22.47220505424423,b2,d1
27,235.0,19.72308292331602,b2,d1
28,360.0,22.847319317591726,b2,d1
29,357.0,22.47220505424423,b2,d1
30,223.0,20.615528128088304,b2,d1
31,338.0,22.135943621178654,b2,d1
32,297.0,20.808652046684813,b2,d1
33,360.0,22.47220505424423,b2,d1
34,357.0,22.47220505424423,b2,d1
35,298.0,20.808652046684813,b2,d1
36,297.0,20.808652046684813,b2,d1
37,249.0,19.313207915827967,b2,d1
0,136.0,14.317821063276353,b1,d3
1,239.0,18.788294228055936,b1,d3
2,241.0,18.788294228055936,b1,d3
3,137.0,14.317821063276353,b1,d3
4,185.0,16.15549442140351,b1,d3
5,97.0,11.704699910719626,b1,d3
6,137.0,14.317821063276353,b1,d3
7,235.0,18.788294228055936,b1,d3
8,97.0,11.704699910719626,b1,d3
9,97.0,11.704699910719626,b1,d3
10,181.0,16.15549442140351,b1,d3
11,183.0,16.15549442140351,b1,d3
12,241.0,18.788294228055936,b1,d3
13,133.0,14.317821063276353,b1,d3
14,97.0,11.704699910719626,b1,d3
15,241.0,18.788294228055936,b1,d3
16,185.0,16.15549442140351,b1,d3
17,97.0,11.704699910719626,b1,d3
18,180.0,16.15549442140351,b1,d3
19,137.0,14.317821063276353,b1,d3
20,184.0,16.15549442140351,b1,d3
21,108.0,13.0,b1,d3
22,185.0,16.15549442140351,b1,d3
23,185.0,16.15549442140351,b1,d3
24,175.0,16.15549442140351,b1,d3
25,97.0,11.704699910719626,b1,d3
26,134.0,14.317821063276353,b1,d3
27,184.0,16.15549442140351,b1,d3
28,97.0,11.704699910719626,b1,d3
29,169.0,15.811388300841896,b1,d3
30,97.0,11.704699910719626,b1,d3
31,185.0,16.15549442140351,b1,d3
32,240.0,18.788294228055936,b1,d3
33,97.0,11.704699910719626,b1,d3
34,185.0,16.55294535724685,b1,d3
35,176.0,16.15549442140351,b1,d3
0,297.0,20.808652046684813,b1,d1
1,185.0,16.15549442140351,b1,d1
2,241.0,18.788294228055936,b1,d1
3,241.0,18.788294228055936,b1,d1
4,179.0,16.15549442140351,b1,d1
5,137.0,14.317821063276353,b1,d1
6,232.0,18.027756377319946,b1,d1
7,241.0,18.788294228055936,b1,d1
8,185.0,16.15549442140351,b1,d1
9,137.0,14.317821063276353,b1,d1
10,185.0,16.15549442140351,b1,d1
11,185.0,16.15549442140351,b1,d1
12,225.0,18.384776310850235,b1,d1
13,137.0,14.317821063276353,b1,d1
14,134.0,14.317821063276353,b1,d1
15,97.0,11.704699910719626,b1,d1
16,297.0,20.808652046684813,b1,d1
17,97.0,11.704699910719626,b1,d1
18,241.0,18.788294228055936,b1,d1
19,97.0,11.704699910719626,b1,d1
20,137.0,14.317821063276353,b1,d1
21,186.0,16.55294535724685,b1,d1
22,238.0,18.788294228055936,b1,d1
23,241.0,18.788294228055936,b1,d1
24,183.0,16.15549442140351,b1,d1
25,185.0,16.15549442140351,b1,d1
26,185.0,16.15549442140351,b1,d1
27,241.0,18.788294228055936,b1,d1
28,168.0,16.15549442140351,b1,d1
29,185.0,16.15549442140351,b1,d1
30,237.0,18.788294228055936,b1,d1
31,183.0,16.15549442140351,b1,d1
32,185.0,16.15549442140351,b1,d1
33,237.0,18.788294228055936,b1,d1
34,240.0,18.788294228055936,b1,d1
35,143.0,15.297058540778355,b1,d1
36,241.0,18.788294228055936,b1,d1
0,297.0,20.808652046684813,b2,control
1,357.0,22.47220505424423,b2,control
2,360.0,22.847319317591726,b2,control
3,297.0,20.808652046684813,b2,control
4,359.0,22.47220505424423,b2,control
5,421.0,24.351591323771842,b2,control
6,517.0,26.92582403567252,b2,control
7,357.0,22.47220505424423,b2,control
8,357.0,22.47220505424423,b2,control
9,359.0,22.847319317591726,b2,control
10,297.0,20.808652046684813,b2,control
11,266.0,20.248456731316587,b2,control
12,421.0,24.351591323771842,b2,control
13,358.0,22.47220505424423,b2,control
14,360.0,22.847319317591726,b2,control
15,357.0,22.47220505424423,b2,control
16,357.0,22.47220505424423,b2,control
17,297.0,20.808652046684813,b2,control
18,297.0,20.808652046684813,b2,control
19,357.0,22.47220505424423,b2,control
20,358.0,22.47220505424423,b2,control
21,358.0,22.47220505424423,b2,control
22,334.0,22.135943621178654,b2,control
23,299.0,21.095023109728988,b2,control
24,299.0,21.095023109728988,b2,control
25,359.0,22.47220505424423,b2,control
26,297.0,20.808652046684813,b2,control
27,421.0,24.351591323771842,b2,control
28,421.0,24.351591323771842,b2,control
29,285.0,21.095023109728988,b2,control
30,357.0,22.47220505424423,b2,control
31,348.0,22.47220505424423,b2,control
32,359.0,22.847319317591726,b2,control
33,360.0,22.47220505424423,b2,control
34,299.0,21.095023109728988,b2,control
0,423.0,24.351591323771842,b3,d2
1,511.0,26.92582403567252,b3,d2
2,421.0,24.351591323771842,b3,d2
3,421.0,24.351591323771842,b3,d2
4,476.0,26.248809496813376,b3,d2
5,420.0,24.351591323771842,b3,d2
6,422.0,24.351591323771842,b3,d2
7,423.0,24.698178070456937,b3,d2
8,289.0,20.8806130178211,b3,d2
9,421.0,24.351591323771842,b3,d2
10,421.0,24.351591323771842,b3,d2
11,349.0,23.345235059857504,b3,d2
12,422.0,24.351591323771842,b3,d2
13,421.0,24.351591323771842,b3,d2
14,517.0,26.92582403567252,b3,d2
15,398.0,24.041630560342615,b3,d2
16,235.0,20.248456731316587,b3,d2
17,421.0,24.351591323771842,b3,d2
18,399.0,24.041630560342615,b3,d2
19,423.0,24.698178070456937,b3,d2
20,421.0,24.351591323771842,b3,d2
21,421.0,24.596747752497688,b3,d2
22,518.0,26.92582403567252,b3,d2
23,517.0,26.92582403567252,b3,d2
24,517.0,26.92582403567252,b3,d2
25,359.0,22.847319317591726,b3,d2
26,506.0,26.92582403567252,b3,d2
27,418.0,24.351591323771842,b3,d2
28,517.0,26.92582403567252,b3,d2
29,593.0,28.792360097775937,b3,d2
30,422.0,24.351591323771842,b3,d2
31,516.0,26.92582403567252,b3,d2
32,504.0,26.92582403567252,b3,d2
33,517.0,26.92582403567252,b3,d2
34,423.0,24.351591323771842,b3,d2
35,517.0,26.92582403567252,b3,d2
36,424.0,24.698178070456937,b3,d2
37,515.0,26.92582403567252,b3,d2
0,97.0,11.704699910719626,b1,control
1,241.0,18.788294228055936,b1,control
2,241.0,18.788294228055936,b1,control
3,185.0,16.15549442140351,b1,control
4,241.0,18.788294228055936,b1,control
5,137.0,14.317821063276353,b1,control
6,300.0,21.095023109728988,b1,control
7,185.0,16.15549442140351,b1,control
8,241.0,18.788294228055936,b1,control
9,185.0,16.15549442140351,b1,control
10,182.0,16.15549442140351,b1,control
11,138.0,14.317821063276353,b1,control
12,325.0,21.95449840010015,b1,control
13,239.0,18.788294228055936,b1,control
14,222.0,18.027756377319946,b1,control
15,197.0,17.4928556845359,b1,control
16,137.0,14.317821063276353,b1,control
17,239.0,18.788294228055936,b1,control
18,185.0,16.15549442140351,b1,control
19,241.0,18.788294228055936,b1,control
20,232.0,18.384776310850235,b1,control
21,97.0,11.704699910719626,b1,control
22,185.0,16.15549442140351,b1,control
23,241.0,18.788294228055936,b1,control
24,240.0,18.788294228055936,b1,control
25,136.0,15.231546211727817,b1,control
26,124.0,13.92838827718412,b1,control
27,185.0,16.15549442140351,b1,control
28,241.0,18.788294228055936,b1,control
29,238.0,18.788294228055936,b1,control
30,185.0,16.15549442140351,b1,control
31,183.0,16.15549442140351,b1,control
32,185.0,16.15549442140351,b1,control
33,185.0,16.15549442140351,b1,control
34,239.0,18.788294228055936,b1,control
35,182.0,16.15549442140351,b1,control
36,222.0,18.384776310850235,b1,control
37,128.0,14.866068747318506,b1,control
38,241.0,18.788294228055936,b1,control
0,510.0,26.92582403567252,b3,d1
1,593.0,28.792360097775937,b3,d1
2,517.0,26.92582403567252,b3,d1
3,517.0,26.92582403567252,b3,d1
4,516.0,26.92582403567252,b3,d1
5,425.0,24.698178070456937,b3,d1
6,514.0,26.92582403567252,b3,d1
7,395.0,24.166091947189145,b3,d1
8,517.0,26.92582403567252,b3,d1
9,421.0,24.351591323771842,b3,d1
10,508.0,26.92582403567252,b3,d1
11,517.0,26.92582403567252,b3,d1
12,517.0,26.92582403567252,b3,d1
13,357.0,22.47220505424423,b3,d1
14,511.0,26.92582403567252,b3,d1
15,472.0,26.419689627245813,b3,d1
16,421.0,24.351591323771842,b3,d1
17,357.0,22.47220505424423,b3,d1
18,423.0,24.698178070456937,b3,d1
19,422.0,24.351591323771842,b3,d1
20,514.0,26.92582403567252,b3,d1
21,508.0,26.92582403567252,b3,d1
22,422.0,24.351591323771842,b3,d1
23,421.0,24.351591323771842,b3,d1
24,515.0,26.92582403567252,b3,d1
25,357.0,22.47220505424423,b3,d1
26,517.0,26.92582403567252,b3,d1
27,410.0,24.351591323771842,b3,d1
28,358.0,22.47220505424423,b3,d1
29,272.0,20.615528128088304,b3,d1
30,515.0,26.92582403567252,b3,d1
31,442.0,25.632011235952593,b3,d1
32,418.0,24.351591323771842,b3,d1
33,422.0,24.351591323771842,b3,d1
34,421.0,24.351591323771842,b3,d1
35,425.0,24.698178070456937,b3,d1
36,517.0,26.92582403567252,b3,d1
37,421.0,24.351591323771842,b3,d1
0,357.0,22.47220505424423,b2,d3
1,357.0,22.47220505424423,b2,d3
2,357.0,22.47220505424423,b2,d3
3,297.0,20.808652046684813,b2,d3
4,297.0,20.808652046684813,b2,d3
5,241.0,18.788294228055936,b2,d3
6,297.0,20.808652046684813,b2,d3
7,241.0,18.788294228055936,b2,d3
8,294.0,20.615528128088304,b2,d3
9,299.0,21.095023109728988,b2,d3
10,241.0,18.788294228055936,b2,d3
11,299.0,21.095023109728988,b2,d3
12,359.0,22.847319317591726,b2,d3
13,297.0,20.808652046684813,b2,d3
14,234.0,18.384776310850235,b2,d3
15,98.0,14.866068747318506,b2,d3
16,359.0,22.847319317591726,b2,d3
17,359.0,22.847319317591726,b2,d3
18,288.0,20.615528128088304,b2,d3
19,349.0,22.47220505424423,b2,d3
20,241.0,18.788294228055936,b2,d3
21,359.0,22.47220505424423,b2,d3
22,297.0,20.808652046684813,b2,d3
23,297.0,20.808652046684813,b2,d3
24,357.0,22.47220505424423,b2,d3
25,296.0,21.02379604162864,b2,d3
26,281.0,20.591260281974,b2,d3
27,357.0,22.47220505424423,b2,d3
28,228.0,19.313207915827967,b2,d3
29,240.0,18.788294228055936,b2,d3
30,241.0,18.788294228055936,b2,d3
31,297.0,20.808652046684813,b2,d3
32,357.0,22.47220505424423,b2,d3
33,298.0,20.808652046684813,b2,d3
34,357.0,22.47220505424423,b2,d3
35,299.0,21.02379604162864,b2,d3
36,231.0,18.384776310850235,b2,d3
37,357.0,22.47220505424423,b2,d3
38,231.0,18.384776310850235,b2,d3
0,423.0,24.351591323771842,b3,control
1,517.0,26.92582403567252,b3,control
2,365.0,23.323807579381203,b3,control
3,421.0,24.351591323771842,b3,control
4,596.0,29.154759474226502,b3,control
5,310.0,22.135943621178654,b3,control
6,596.0,29.154759474226502,b3,control
7,424.0,24.698178070456937,b3,control
8,501.0,26.570660511172846,b3,control
9,516.0,26.92582403567252,b3,control
10,517.0,26.92582403567252,b3,control
11,601.0,29.546573405388315,b3,control
12,474.0,26.40075756488817,b3,control
13,421.0,24.351591323771842,b3,control
14,384.0,24.351591323771842,b3,control
15,596.0,29.154759474226502,b3,control
16,517.0,26.92582403567252,b3,control
17,515.0,26.92582403567252,b3,control
18,515.0,26.92582403567252,b3,control
19,422.0,24.351591323771842,b3,control
20,424.0,24.698178070456937,b3,control
21,514.0,26.92582403567252,b3,control
22,466.0,26.248809496813376,b3,control
23,516.0,26.92582403567252,b3,control
24,421.0,24.351591323771842,b3,control
25,423.0,24.351591323771842,b3,control
26,594.0,28.792360097775937,b3,control
27,310.0,21.93171219946131,b3,control
28,517.0,26.92582403567252,b3,control
29,517.0,26.92582403567252,b3,control
30,515.0,26.92582403567252,b3,control
31,480.0,26.570660511172846,b3,control
32,520.0,26.92582403567252,b3,control
33,593.0,28.792360097775937,b3,control
34,421.0,24.351591323771842,b3,control
35,591.0,28.792360097775937,b3,control
36,420.0,24.351591323771842,b3,control
37,421.0,24.351591323771842,b3,control
