bacteria,drug,area,radius
b1,control,138.937,6.6502
b1,control,251.3,8.94378
b1,control,223.052,8.42612
b1,control,193.54,7.84894
b1,control,127.907,6.38075
b1,control,288.27,9.57909
b1,control,212.015,8.21501
b1,control,263.35,9.1557
b1,control,285.089,9.5261
b1,control,264.606,9.17751
b1,control,240.095,8.74212
b1,control,282.939,9.49011
b1,control,275.998,9.37299
b1,control,279.951,9.43986
b1,control,167.421,7.30012
b1,control,230.378,8.56339
b1,control,216.134,8.29443
b1,control,396.801,11.23857
b1,control,216.769,8.3066
b1,control,312.873,9.97951
b1,control,165.945,7.26786
b1,control,230.021,8.55676
b1,control,178.363,7.5349
b1,control,259.647,9.09111
b1,control,340.668,10.41335
b1,control,205.414,8.08612
b1,control,289.477,9.59914
b1,control,288.721,9.5866
b1,control,282.014,9.47459
b1,control,238.685,8.71642
b1,control,242.244,8.78116
b1,control,256.788,9.04092
b1,control,260.356,9.10351
b1,control,257.831,9.05925
b1,control,288.95,9.59039
b1,control,243.679,8.80713
b1,control,277.335,9.39566
b1,control,265.218,9.18812
b1,control,193.913,7.85648
b1,control,204.214,8.06247
b1,d1,263.368,9.15602
b1,d1,259.221,9.08364
b1,d1,289.12,9.59322
b1,d1,123.251,6.26356
b1,d1,265.686,9.19623
b1,d1,114.376,6.03382
b1,d1,232.19,8.597
b1,d1,110.969,5.94327
b1,d1,302.414,9.81129
b1,d1,192.06,7.81885
b1,d1,343.729,10.46003
b1,d1,245.51,8.84015
b1,d1,277.164,9.39277
b1,d1,263.675,9.16135
b1,d1,324.879,10.16918
b1,d1,233.518,8.62155
b1,d1,177.914,7.52541
b1,d1,175.706,7.47856
b1,d1,189.141,7.75922
b1,d1,237.633,8.69717
b1,d1,252.532,8.96568
b1,d1,222.028,8.40676
b1,d1,242.762,8.79053
b1,d1,312.648,9.97593
b1,d1,146.559,6.83016
b1,d1,207.429,8.12569
b1,d1,286.313,9.54653
b1,d1,181.697,7.60499
b1,d1,286.888,9.55611
b1,d1,213.76,8.24875
b1,d1,205.753,8.0928
b1,d1,225.322,8.4689
b1,d1,243.639,8.80641
b1,d1,217.935,8.32892
b1,d1,310.992,9.94947
b1,d1,216.98,8.31065
b1,d1,294.84,9.68765
b1,d1,289.987,9.60759
b1,d1,224.936,8.46163
b1,d1,304.856,9.85083
b1,d2,312.363,9.97136
b1,d2,252.966,8.97339
b1,d2,264.518,9.17598
b1,d2,133.345,6.51498
b1,d2,250.475,8.92909
b1,d2,276.604,9.38327
b1,d2,313.074,9.98271
b1,d2,199.0,7.95888
b1,d2,232.133,8.59595
b1,d2,281.681,9.469
b1,d2,186.922,7.71357
b1,d2,253.342,8.98004
b1,d2,75.12,4.88994
b1,d2,251.451,8.94646
b1,d2,139.532,6.66442
b1,d2,137.793,6.62276
b1,d2,204.379,8.06572
b1,d2,195.263,7.88378
b1,d2,219.972,8.36775
b1,d2,93.646,5.45972
b1,d2,166.133,7.27199
b1,d2,311.342,9.95506
b1,d2,219.827,8.365
b1,d2,166.955,7.28995
b1,d2,255.822,9.02389
b1,d2,208.413,8.14493
b1,d2,259.369,9.08624
b1,d2,202.845,8.03539
b1,d2,315.321,10.01848
b1,d2,229.797,8.55259
b1,d2,237.472,8.69423
b1,d2,128.979,6.40743
b1,d2,172.647,7.41318
b1,d2,272.491,9.31324
b1,d2,177.68,7.52045
b1,d2,267.621,9.22965
b1,d2,133.036,6.50743
b1,d2,213.915,8.25175
b1,d2,262.639,9.14333
b1,d2,224.453,8.45254
b1,d3,185.514,7.68445
b1,d3,249.079,8.90417
b1,d3,294.231,9.67763
b1,d3,228.681,8.53179
b1,d3,283.23,9.495
b1,d3,254.642,9.00307
b1,d3,177.153,7.5093
b1,d3,218.252,8.33497
b1,d3,280.078,9.44202
b1,d3,144.95,6.79256
b1,d3,147.045,6.84148
b1,d3,176.4,7.49333
b1,d3,88.301,5.30162
b1,d3,196.569,7.9101
b1,d3,243.647,8.80654
b1,d3,208.649,8.14954
b1,d3,124.484,6.29479
b1,d3,92.312,5.4207
b1,d3,215.839,8.28877
b1,d3,240.007,8.74051
b1,d3,263.91,9.16543
b1,d3,191.11,7.79951
b1,d3,116.963,6.10169
b1,d3,214.512,8.26324
b1,d3,160.132,7.13945
b1,d3,117.139,6.10628
b1,d3,263.205,9.15319
b1,d3,116.296,6.08425
b1,d3,250.138,8.92308
b1,d3,150.191,6.91428
b1,d3,223.783,8.43993
b1,d3,236.589,8.67805
b1,d3,238.423,8.71162
b1,d3,177.709,7.52108
b1,d3,241.085,8.76013
b1,d3,116.438,6.08796
b1,d3,99.821,5.63686
b1,d3,153.072,6.98029
b1,d3,233.962,8.62974
b1,d3,223.376,8.43225
b2,control,412.919,11.46456
b2,control,416.181,11.50976
b2,control,348.39,10.53072
b2,control,429.753,11.69593
b2,control,347.533,10.51776
b2,control,330.55,10.25755
b2,control,411.095,11.43921
b2,control,356.072,10.64619
b2,control,325.324,10.17614
b2,control,388.285,11.11733
b2,control,426.686,11.65412
b2,control,383.369,11.04672
b2,control,349.757,10.55136
b2,control,396.214,11.23027
b2,control,463.034,12.14035
b2,control,354.134,10.61718
b2,control,417.505,11.52806
b2,control,359.098,10.69132
b2,control,381.787,11.02391
b2,control,430.893,11.71143
b2,control,380.663,11.00766
b2,control,416.584,11.51533
b2,control,396.317,11.23172
b2,control,401.287,11.30192
b2,control,428.395,11.67743
b2,control,476.372,12.31397
b2,control,330.079,10.25025
b2,control,354.546,10.62335
b2,control,415.98,11.50698
b2,control,552.972,13.26712
b2,control,431.548,11.72032
b2,control,489.786,12.48614
b2,control,329.058,10.23437
b2,control,388.809,11.12482
b2,control,491.797,12.51175
b2,control,481.552,12.38074
b2,control,403.982,11.33982
b2,control,412.227,11.45495
b2,control,415.134,11.49527
b2,control,452.224,11.99781
b2,d1,421.027,11.57658
b2,d1,400.137,11.28573
b2,d1,436.973,11.79377
b2,d1,546.624,13.19075
b2,d1,338.236,10.37612
b2,d1,359.642,10.69942
b2,d1,359.87,10.70281
b2,d1,384.495,11.06294
b2,d1,361.48,10.72672
b2,d1,273.79,9.33542
b2,d1,411.088,11.43912
b2,d1,353.111,10.60183
b2,d1,295.704,9.70183
b2,d1,321.08,10.10954
b2,d1,325.628,10.18089
b2,d1,316.752,10.04118
b2,d1,362.164,10.73687
b2,d1,443.849,11.88619
b2,d1,403.317,11.33049
b2,d1,365.225,10.78215
b2,d1,460.72,12.10999
b2,d1,355.364,10.63559
b2,d1,361.198,10.72254
b2,d1,342.695,10.44429
b2,d1,373.762,10.90743
b2,d1,413.221,11.46876
b2,d1,308.474,9.90911
b2,d1,347.356,10.51508
b2,d1,494.733,12.54904
b2,d1,332.716,10.2911
b2,d1,400.56,11.29169
b2,d1,375.755,10.93648
b2,d1,384.646,11.0651
b2,d1,373.851,10.90874
b2,d1,350.736,10.56612
b2,d1,394.194,11.2016
b2,d1,392.885,11.18299
b2,d1,431.095,11.71417
b2,d1,506.582,12.69842
b2,d1,369.25,10.8414
b2,d2,449.946,11.96754
b2,d2,452.67,12.00372
b2,d2,382.342,11.03191
b2,d2,312.962,9.98093
b2,d2,378.698,10.97922
b2,d2,295.159,9.69288
b2,d2,361.593,10.7284
b2,d2,328.869,10.23143
b2,d2,408.579,11.40415
b2,d2,377.855,10.967
b2,d2,270.665,9.28199
b2,d2,393.104,11.1861
b2,d2,416.0,11.50726
b2,d2,266.432,9.20912
b2,d2,411.899,11.45039
b2,d2,259.406,9.08689
b2,d2,337.98,10.37219
b2,d2,365.572,10.78727
b2,d2,379.171,10.98608
b2,d2,363.069,10.75027
b2,d2,434.868,11.76532
b2,d2,411.526,11.4452
b2,d2,375.919,10.93886
b2,d2,398.848,11.26754
b2,d2,315.538,10.02192
b2,d2,367.678,10.81829
b2,d2,353.102,10.60169
b2,d2,440.618,11.84285
b2,d2,358.121,10.67677
b2,d2,404.508,11.34719
b2,d2,349.763,10.55145
b2,d2,302.644,9.81502
b2,d2,395.636,11.22206
b2,d2,396.185,11.22985
b2,d2,356.497,10.65254
b2,d2,242.324,8.78261
b2,d2,320.734,10.1041
b2,d2,434.844,11.76499
b2,d2,409.206,11.4129
b2,d2,407.111,11.38365
b2,d3,385.142,11.07225
b2,d3,359.873,10.70285
b2,d3,364.334,10.76899
b2,d3,419.483,11.55532
b2,d3,307.032,9.88591
b2,d3,419.712,11.55848
b2,d3,382.741,11.03767
b2,d3,301.025,9.78873
b2,d3,365.844,10.79128
b2,d3,380.652,11.00752
b2,d3,351.728,10.58105
b2,d3,322.937,10.13873
b2,d3,288.938,9.59019
b2,d3,302.201,9.80783
b2,d3,335.914,10.34045
b2,d3,310.596,9.94313
b2,d3,409.487,11.41682
b2,d3,363.914,10.76278
b2,d3,272.766,9.31795
b2,d3,380.3,11.00242
b2,d3,372.403,10.88759
b2,d3,361.604,10.72857
b2,d3,376.353,10.94517
b2,d3,393.522,11.19205
b2,d3,391.234,11.15947
b2,d3,402.269,11.31574
b2,d3,396.93,11.24041
b2,d3,391.143,11.15817
b2,d3,380.586,11.00656
b2,d3,337.008,10.35727
b2,d3,372.867,10.89437
b2,d3,371.067,10.86804
b2,d3,279.836,9.43794
b2,d3,304.571,9.84621
b2,d3,280.963,9.45691
b2,d3,317.17,10.0478
b2,d3,393.213,11.18765
b2,d3,368.781,10.83452
b2,d3,313.913,9.99608
b2,d3,352.871,10.59822
b3,control,548.086,13.20837
b3,control,528.02,12.96433
b3,control,509.32,12.73269
b3,control,540.313,13.11437
b3,control,577.138,13.55392
b3,control,551.992,13.25536
b3,control,578.746,13.57278
b3,control,630.588,14.16765
b3,control,592.698,13.73541
b3,control,598.554,13.8031
b3,control,518.066,12.84156
b3,control,632.039,14.18394
b3,control,551.406,13.24832
b3,control,565.355,13.41484
b3,control,431.417,11.71855
b3,control,516.026,12.81624
b3,control,558.749,13.33624
b3,control,505.883,12.68966
b3,control,529.469,12.98211
b3,control,521.639,12.88576
b3,control,625.408,14.10934
b3,control,526.013,12.93967
b3,control,501.567,12.63541
b3,control,569.41,13.46287
b3,control,505.636,12.68656
b3,control,603.373,13.85855
b3,control,499.338,12.60731
b3,control,562.274,13.37825
b3,control,509.216,12.7314
b3,control,557.749,13.3243
b3,control,594.618,13.75765
b3,control,526.472,12.94532
b3,control,623.393,14.08659
b3,control,625.61,14.11162
b3,control,545.778,13.18054
b3,control,564.399,13.4035
b3,control,511.344,12.75797
b3,control,642.071,14.29606
b3,control,645.853,14.3381
b3,control,585.511,13.65189
b3,d1,608.671,13.91927
b3,d1,550.578,13.23837
b3,d1,519.915,12.86445
b3,d1,592.533,13.7335
b3,d1,447.597,11.93627
b3,d1,501.173,12.63045
b3,d1,532.331,13.01716
b3,d1,435.903,11.77932
b3,d1,570.775,13.479
b3,d1,571.269,13.48483
b3,d1,522.91,12.90145
b3,d1,528.542,12.97074
b3,d1,498.289,12.59406
b3,d1,535.64,13.05754
b3,d1,511.329,12.75778
b3,d1,571.696,13.48986
b3,d1,525.155,12.92912
b3,d1,579.591,13.5827
b3,d1,402.963,11.32551
b3,d1,472.779,12.26744
b3,d1,526.942,12.95109
b3,d1,686.708,14.78465
b3,d1,468.206,12.20797
b3,d1,642.838,14.3046
b3,d1,557.538,13.32178
b3,d1,601.807,13.84056
b3,d1,508.147,12.71803
b3,d1,559.146,13.34098
b3,d1,539.89,13.10925
b3,d1,508.061,12.71695
b3,d1,513.891,12.7897
b3,d1,535.62,13.0573
b3,d1,561.014,13.36325
b3,d1,557.177,13.31747
b3,d1,490.234,12.49185
b3,d1,553.762,13.27659
b3,d1,529.045,12.97691
b3,d1,447.331,11.93272
b3,d1,607.489,13.90575
b3,d1,553.73,13.27621
b3,d2,542.213,13.13742
b3,d2,556.386,13.30802
b3,d2,510.92,12.75269
b3,d2,479.188,12.35032
b3,d2,525.109,12.92855
b3,d2,497.44,12.58333
b3,d2,559.36,13.34354
b3,d2,485.426,12.43045
b3,d2,571.552,13.48817
b3,d2,443.905,11.88695
b3,d2,548.212,13.2099
b3,d2,518.004,12.84079
b3,d2,557.927,13.32643
b3,d2,562.16,13.37689
b3,d2,516.568,12.82298
b3,d2,554.547,13.28599
b3,d2,534.148,13.03934
b3,d2,622.953,14.08162
b3,d2,499.457,12.60881
b3,d2,516.876,12.8268
b3,d2,552.275,13.25876
b3,d2,565.121,13.41207
b3,d2,465.113,12.16758
b3,d2,446.225,11.91796
b3,d2,582.161,13.61277
b3,d2,496.648,12.5733
b3,d2,489.69,12.48492
b3,d2,513.326,12.78268
b3,d2,479.055,12.3486
b3,d2,470.052,12.23201
b3,d2,555.157,13.29331
b3,d2,494.754,12.54931
b3,d2,522.008,12.89032
b3,d2,452.836,12.00592
b3,d2,499.281,12.60659
b3,d2,542.943,13.14626
b3,d2,453.932,12.02044
b3,d2,505.726,12.68769
b3,d2,510.293,12.74486
b3,d2,551.521,13.2497
b3,d3,507.92,12.71519
b3,d3,469.139,12.22014
b3,d3,557.984,13.32711
b3,d3,479.194,12.35039
b3,d3,423.864,11.61551
b3,d3,505.228,12.68145
b3,d3,488.815,12.47375
b3,d3,527.68,12.96016
b3,d3,495.301,12.55624
b3,d3,523.67,12.91082
b3,d3,427.421,11.66414
b3,d3,485.008,12.42508
b3,d3,519.627,12.86089
b3,d3,470.564,12.23867
b3,d3,550.132,13.233
b3,d3,428.773,11.68258
b3,d3,517.73,12.83739
b3,d3,486.909,12.44942
b3,d3,477.995,12.33493
b3,d3,521.934,12.88941
b3,d3,493.446,12.5327
b3,d3,489.617,12.48399
b3,d3,570.907,13.48056
b3,d3,581.631,13.60658
b3,d3,462.314,12.13092
b3,d3,495.201,12.55498
b3,d3,454.451,12.02731
b3,d3,448.134,11.94344
b3,d3,533.347,13.02957
b3,d3,506.163,12.69318
b3,d3,536.825,13.07199
b3,d3,462.031,12.1272
b3,d3,545.421,13.17623
b3,d3,507.078,12.70464
b3,d3,454.789,12.03178
b3,d3,477.327,12.32631
b3,d3,595.701,13.77017
b3,d3,526.674,12.9478
b3,d3,556.97,13.31499
b3,d3,500.934,12.62744
