bacteria,drug,radius,area
b1,control,8.406,221.988
b1,control,8.963,252.381
b1,control,8.814,244.06
b1,control,8.133,207.803
b1,control,9.457,280.968
b1,control,10.6,352.989
b1,control,9.772,299.997
b1,control,10.158,324.165
b1,control,10.871,371.269
b1,control,11.062,384.43
b1,control,9.945,310.713
b1,control,11.083,385.891
b1,control,10.074,318.826
b1,control,9.33,273.472
b1,control,9.524,284.963
b1,control,8.816,244.17
b1,control,9.289,271.074
b1,control,9.714,296.446
b1,control,10.643,355.859
b1,control,11.377,406.636
b1,control,8.894,248.51
b1,control,10.314,334.198
b1,control,9.168,264.058
b1,control,10.38,338.489
b1,control,9.895,307.597
b1,control,8.535,228.853
b1,control,10.743,362.578
b1,control,9.516,284.485
b1,control,9.573,287.903
b1,control,9.144,262.677
b1,control,9.477,282.158
b1,control,10.342,336.015
b1,control,9.849,304.743
b1,control,10.263,330.901
b1,control,10.29,332.645
b1,control,11.057,384.082
b1,control,9.726,297.179
b1,control,8.819,244.337
b1,control,10.854,370.109
b1,control,9.735,297.729
b1,d1,9.892,307.41
b1,d1,9.307,272.126
b1,d1,8.895,248.566
b1,d1,9.279,270.491
b1,d1,10.561,350.397
b1,d1,10.662,357.131
b1,d1,9.056,257.646
b1,d1,9.128,261.759
b1,d1,9.861,305.486
b1,d1,8.323,217.625
b1,d1,9.266,269.733
b1,d1,8.979,253.283
b1,d1,9.251,268.861
b1,d1,8.333,218.149
b1,d1,7.728,187.622
b1,d1,7.342,169.347
b1,d1,8.106,206.425
b1,d1,8.633,234.139
b1,d1,8.765,241.354
b1,d1,10.55,349.667
b1,d1,9.885,306.975
b1,d1,8.23,212.789
b1,d1,9.278,270.432
b1,d1,8.674,236.368
b1,d1,8.773,241.794
b1,d1,9.148,262.907
b1,d1,9.495,283.23
b1,d1,8.729,239.375
b1,d1,9.851,304.867
b1,d1,8.086,205.408
b1,d1,9.005,254.752
b1,d1,11.078,385.543
b1,d1,9.178,264.634
b1,d1,10.147,323.463
b1,d1,9.073,258.614
b1,d1,9.465,281.443
b1,d1,8.955,251.931
b1,d1,8.864,246.836
b1,d1,8.376,220.406
b1,d1,9.344,274.294
b1,d2,7.319,168.288
b1,d2,8.532,228.692
b1,d2,8.868,247.059
b1,d2,8.293,216.059
b1,d2,7.771,189.716
b1,d2,8.363,219.722
b1,d2,7.753,188.838
b1,d2,8.748,240.418
b1,d2,6.535,134.166
b1,d2,7.732,187.816
b1,d2,6.407,128.961
b1,d2,6.804,145.438
b1,d2,9.091,259.641
b1,d2,8.716,238.663
b1,d2,7.424,173.151
b1,d2,6.798,145.182
b1,d2,5.628,99.508
b1,d2,7.565,179.791
b1,d2,9.936,310.151
b1,d2,8.348,218.935
b1,d2,7.552,179.174
b1,d2,8.372,220.195
b1,d2,6.751,143.181
b1,d2,7.762,189.277
b1,d2,8.08,205.103
b1,d2,7.931,197.609
b1,d2,8.633,234.139
b1,d2,8.276,215.175
b1,d2,8.535,228.853
b1,d2,7.449,174.319
b1,d2,8.718,238.772
b1,d2,9.303,271.892
b1,d2,7.224,163.948
b1,d2,7.29,166.957
b1,d2,9.069,258.386
b1,d2,7.847,193.445
b1,d2,9.123,261.472
b1,d2,7.646,183.662
b1,d2,9.164,263.827
b1,d2,8.105,206.374
b1,d3,6.707,141.321
b1,d3,7.752,188.789
b1,d3,6.211,121.192
b1,d3,5.747,103.761
b1,d3,6.141,118.475
b1,d3,6.862,147.928
b1,d3,5.247,86.491
b1,d3,7.01,154.378
b1,d3,6.069,115.714
b1,d3,7.418,172.872
b1,d3,4.585,66.043
b1,d3,5.871,108.286
b1,d3,5.151,83.355
b1,d3,5.839,107.109
b1,d3,6.698,140.942
b1,d3,6.357,126.956
b1,d3,6.297,124.571
b1,d3,6.373,127.596
b1,d3,6.663,139.473
b1,d3,5.693,101.82
b1,d3,7.065,156.81
b1,d3,7.03,155.26
b1,d3,6.808,145.609
b1,d3,6.945,151.529
b1,d3,6.737,142.588
b1,d3,8.128,207.547
b1,d3,6.43,129.889
b1,d3,6.254,122.876
b1,d3,5.897,109.248
b1,d3,5.674,101.141
b1,d3,5.504,95.171
b1,d3,5.789,105.283
b1,d3,6.443,130.415
b1,d3,6.767,143.861
b1,d3,6.541,134.412
b1,d3,5.888,108.914
b1,d3,7.22,163.766
b1,d3,7.092,158.011
b1,d3,6.372,127.556
b1,d3,5.978,112.269
b2,control,11.439,411.08
b2,control,11.15,390.571
b2,control,9.841,304.248
b2,control,10.946,376.41
b2,control,11.21,394.785
b2,control,10.28,331.998
b2,control,11.152,390.711
b2,control,9.836,303.939
b2,control,12.069,457.607
b2,control,11.998,452.239
b2,control,10.798,366.3
b2,control,11.291,400.511
b2,control,9.072,258.557
b2,control,10.075,318.889
b2,control,10.765,364.064
b2,control,10.142,323.145
b2,control,11.572,420.694
b2,control,12.598,498.601
b2,control,10.059,317.877
b2,control,10.33,335.236
b2,control,11.188,393.237
b2,control,12.289,474.442
b2,control,10.022,315.543
b2,control,11.199,394.011
b2,control,12.457,487.502
b2,control,9.679,294.314
b2,control,9.975,312.59
b2,control,10.661,357.064
b2,control,10.584,351.925
b2,control,11.65,426.385
b2,control,11.193,393.589
b2,control,9.58,288.324
b2,control,11.412,409.141
b2,control,10.538,348.872
b2,control,12.02,453.899
b2,control,10.498,346.229
b2,control,10.491,345.767
b2,control,11.433,410.649
b2,control,11.61,423.462
b2,control,11.358,405.279
b2,d1,8.652,235.171
b2,d1,10.43,341.758
b2,d1,9.173,264.346
b2,d1,10.188,326.083
b2,d1,8.861,246.669
b2,d1,10.357,336.991
b2,d1,9.355,274.94
b2,d1,8.974,253.001
b2,d1,10.571,351.061
b2,d1,10.193,326.403
b2,d1,9.509,284.066
b2,d1,11.161,391.342
b2,d1,9.647,292.371
b2,d1,10.026,315.795
b2,d1,10.215,327.813
b2,d1,9.504,283.768
b2,d1,10.377,338.293
b2,d1,9.573,287.903
b2,d1,9.671,293.828
b2,d1,11.09,386.379
b2,d1,9.168,264.058
b2,d1,8.07,204.596
b2,d1,11.289,400.369
b2,d1,12.039,455.335
b2,d1,9.676,294.132
b2,d1,8.451,224.371
b2,d1,9.752,298.77
b2,d1,9.771,299.936
b2,d1,9.848,304.681
b2,d1,9.109,260.67
b2,d1,10.464,343.99
b2,d1,10.42,341.103
b2,d1,8.804,243.506
b2,d1,10.559,350.264
b2,d1,11.642,425.799
b2,d1,10.138,322.89
b2,d1,9.73,297.424
b2,d1,9.886,307.037
b2,d1,10.492,345.833
b2,d1,8.615,233.163
b2,d2,9.132,261.988
b2,d2,8.688,237.132
b2,d2,10.478,344.911
b2,d2,8.861,246.669
b2,d2,10.334,335.496
b2,d2,8.117,206.986
b2,d2,9.47,281.741
b2,d2,9.256,269.151
b2,d2,8.305,216.685
b2,d2,9.142,262.562
b2,d2,9.97,312.277
b2,d2,8.741,240.034
b2,d2,7.646,183.662
b2,d2,8.986,253.678
b2,d2,8.278,215.279
b2,d2,8.726,239.211
b2,d2,8.935,250.807
b2,d2,7.635,183.134
b2,d2,7.707,186.604
b2,d2,9.386,276.765
b2,d2,8.582,231.381
b2,d2,6.948,151.659
b2,d2,9.628,291.221
b2,d2,9.218,266.946
b2,d2,8.429,223.204
b2,d2,7.947,198.407
b2,d2,9.669,293.706
b2,d2,9.279,270.491
b2,d2,10.906,373.664
b2,d2,9.336,273.824
b2,d2,9.31,272.301
b2,d2,8.866,246.948
b2,d2,9.653,292.735
b2,d2,9.5,283.529
b2,d2,10.001,314.222
b2,d2,8.583,231.434
b2,d2,8.652,235.171
b2,d2,8.617,233.272
b2,d2,9.633,291.523
b2,d2,10.199,326.787
b2,d3,7.133,159.843
b2,d3,7.16,161.056
b2,d3,7.751,188.741
b2,d3,7.303,167.553
b2,d3,8.262,214.447
b2,d3,5.699,102.035
b2,d3,6.839,146.938
b2,d3,6.874,148.446
b2,d3,5.644,100.075
b2,d3,6.729,142.25
b2,d3,6.768,143.903
b2,d3,7.339,169.209
b2,d3,8.39,221.143
b2,d3,7.304,167.599
b2,d3,6.675,139.976
b2,d3,7.454,174.554
b2,d3,8.339,218.463
b2,d3,6.719,141.827
b2,d3,6.772,144.073
b2,d3,7.947,198.407
b2,d3,7.323,168.472
b2,d3,8.018,201.968
b2,d3,7.489,176.197
b2,d3,8.061,204.14
b2,d3,6.672,139.85
b2,d3,7.49,176.244
b2,d3,7.331,168.84
b2,d3,6.527,133.837
b2,d3,6.249,122.679
b2,d3,8.049,203.532
b2,d3,7.219,163.721
b2,d3,6.682,140.269
b2,d3,7.423,173.105
b2,d3,8.402,221.776
b2,d3,5.675,101.177
b2,d3,6.303,124.809
b2,d3,6.762,143.648
b2,d3,8.669,236.096
b2,d3,7.726,187.525
b2,d3,8.114,206.833
b3,control,11.088,386.239
b3,control,11.104,387.355
b3,control,12.358,479.785
b3,control,12.047,455.94
b3,control,12.439,486.095
b3,control,11.85,441.15
b3,control,12.223,469.359
b3,control,12.126,461.939
b3,control,12.622,500.502
b3,control,12.646,502.408
b3,control,10.704,359.95
b3,control,10.202,326.979
b3,control,12.801,514.799
b3,control,12.95,526.853
b3,control,11.184,392.956
b3,control,10.512,347.153
b3,control,12.079,458.365
b3,control,12.745,510.305
b3,control,13.438,567.308
b3,control,12.413,484.065
b3,control,11.703,430.273
b3,control,11.285,400.086
b3,control,12.009,453.068
b3,control,11.761,434.549
b3,control,11.188,393.237
b3,control,13.639,584.406
b3,control,13.428,566.464
b3,control,12.909,523.522
b3,control,11.263,398.527
b3,control,12.684,505.432
b3,control,12.512,491.817
b3,control,12.354,479.474
b3,control,13.0,530.929
b3,control,12.508,491.502
b3,control,12.592,498.126
b3,control,12.51,491.66
b3,control,12.273,473.207
b3,control,10.573,351.193
b3,control,12.067,457.455
b3,control,11.555,419.459
b3,d1,9.976,312.653
b3,d1,12.345,478.776
b3,d1,12.383,481.728
b3,d1,12.087,458.973
b3,d1,11.204,394.363
b3,d1,12.081,458.517
b3,d1,11.01,380.824
b3,d1,11.162,391.412
b3,d1,10.125,322.062
b3,d1,11.318,402.429
b3,d1,11.048,383.457
b3,d1,9.958,311.526
b3,d1,10.959,377.304
b3,d1,10.936,375.722
b3,d1,12.438,486.016
b3,d1,11.715,431.156
b3,d1,11.009,380.755
b3,d1,11.199,394.011
b3,d1,11.035,382.556
b3,d1,10.838,369.019
b3,d1,10.134,322.635
b3,d1,10.879,371.816
b3,d1,10.403,339.991
b3,d1,10.0,314.159
b3,d1,11.409,408.926
b3,d1,11.313,402.073
b3,d1,9.571,287.783
b3,d1,10.902,373.39
b3,d1,11.797,437.213
b3,d1,11.847,440.927
b3,d1,11.821,438.994
b3,d1,11.031,382.278
b3,d1,10.324,334.847
b3,d1,10.133,322.571
b3,d1,11.276,399.448
b3,d1,11.303,401.363
b3,d1,12.03,454.654
b3,d1,11.88,443.387
b3,d1,10.894,372.842
b3,d1,10.005,314.474
b3,d2,9.745,298.341
b3,d2,10.174,325.187
b3,d2,9.838,304.063
b3,d2,9.538,285.802
b3,d2,10.202,326.979
b3,d2,9.597,289.348
b3,d2,9.498,283.409
b3,d2,10.249,329.999
b3,d2,9.678,294.253
b3,d2,10.195,326.531
b3,d2,10.219,328.07
b3,d2,9.088,259.47
b3,d2,9.615,290.435
b3,d2,11.15,390.571
b3,d2,9.07,258.443
b3,d2,8.307,216.79
b3,d2,8.511,227.568
b3,d2,10.023,315.606
b3,d2,10.025,315.732
b3,d2,9.906,308.281
b3,d2,10.971,378.131
b3,d2,7.862,194.185
b3,d2,10.317,334.393
b3,d2,11.249,397.537
b3,d2,9.098,260.041
b3,d2,9.696,295.349
b3,d2,9.398,277.473
b3,d2,9.285,270.841
b3,d2,9.739,297.974
b3,d2,11.142,390.01
b3,d2,11.47,413.311
b3,d2,9.731,297.485
b3,d2,11.524,417.212
b3,d2,10.028,315.921
b3,d2,11.403,408.496
b3,d2,9.925,309.465
b3,d2,10.105,320.791
b3,d2,10.292,332.774
b3,d2,12.543,494.257
b3,d2,10.681,358.405
b3,d3,7.934,197.758
b3,d3,9.275,270.257
b3,d3,8.211,211.808
b3,d3,8.108,206.527
b3,d3,9.227,267.467
b3,d3,8.525,228.317
b3,d3,8.723,239.046
b3,d3,8.511,227.568
b3,d3,8.769,241.574
b3,d3,8.84,245.502
b3,d3,6.95,151.747
b3,d3,9.033,256.339
b3,d3,7.714,186.943
b3,d3,7.346,169.532
b3,d3,8.453,224.477
b3,d3,8.567,230.572
b3,d3,7.945,198.307
b3,d3,9.165,263.885
b3,d3,7.426,173.245
b3,d3,8.174,209.903
b3,d3,8.032,202.674
b3,d3,8.463,225.008
b3,d3,8.723,239.046
b3,d3,7.694,185.975
b3,d3,9.079,258.956
b3,d3,8.55,229.658
b3,d3,6.986,153.323
b3,d3,6.933,151.005
b3,d3,8.49,226.446
b3,d3,8.323,217.625
b3,d3,8.417,222.569
b3,d3,8.478,225.807
b3,d3,8.68,236.695
b3,d3,9.258,269.268
b3,d3,7.611,181.984
b3,d3,7.562,179.648
b3,d3,7.625,182.654
b3,d3,8.731,239.485
b3,d3,9.496,283.29
b3,d3,8.155,208.929
